GAME_DATE,DAY,START_TIME_ET,GAME,TYPE,LIST_DATE,LIST_DAYS_REMAIN,ORDER_NO,SALE_DATE,SALE_DAYS_REMAIN,QTY_AVAIL,QTY_SOLD,SALE_UNIT_PRICE,SALE_EXT_AMT,STUBHUB_FEES,NET_PAYOUT,UNIT_COST,EXT_COST,MARGIN,MARGIN_PCT,M2_MAY,M3_JUN,M4_JUL,M5_AUG,M6_SEP,M7_SCHOOL_OUT,DOW,D1_TUE,D2_WED,D3_THUR,D4_FRI,D5_SAT,D6_SUN,S1_OPENER,S2_MOTHERS_DAY,S3_INDEPENDENCE_DAY,FULL_DATE,DAY_NIGHT,START_TIME,T1_DAY_1PM,T1_DAY_4PM,BRAVES_CLASS,HOME_TEAM,AWAY_TEAM,O01_NYM,O02_PHL,O03_MIA,O04_STL,O05_MIL,O06_CHC,O07_PIT,O08_CIN,O09_LAD,O10_SDP,O11_SFG,O12_ARI,O13_COL,O14_HOU,O15_LAA,O16_OAK,O17_BOS,OC1_DIVISION,OC2_AL_INTER,OUTCOME,RUNS,RA,INNINGS,POST_RECORD,BRAVES_RANK,R1_BRAVES_GB,WIN,LOSS,SAVE,TIME,ATTENDANCE,CLI,STREAK,E1_BOBBLEHEAD,E2_WS_REPLICA_RING,OPP_RANK,OPP_2022_ATTEND_AVG,OPP_MSA_POP, OPP_POP_PER_ATTEND ,OPP_FORBES_VAL
5/23/22,Mon,7:20 PM,Phillies at Braves,SEATS,5/15/22,8,273505498,5/18/22,5,2,2,53.95,107.90,16.19,91.72,18.00,36.00,55.72,155%,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Monday, May 23",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,3,7,0,19-23,3,-9,Wheeler,Davidson,0,3:37,41762,0.77,-2,0,0,2,28459,6228601, 219 ,2.3
5/23/22,Mon,7:20 PM,Phillies at Braves,SEATS,5/15/22,8,273696156,5/23/22,0,2,2,14.95,29.90,4.49,25.42,18.00,36.00,-10.59,-29%,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"Monday, May 23",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,3,7,0,19-23,3,-9,Wheeler,Davidson,0,3:37,41762,0.77,-2,0,0,2,28459,6228601, 219 ,2.3
5/24/22,Tue,7:20 PM,Phillies at Braves,PARKING,5/20/22,4,273654038,5/22/22,2,1,1,29.95,29.95,4.49,25.46,18.00,18.00,7.46,41%,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"Tuesday, May 24",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W-wo,6,5,0,20-23,2,-8,Jansen,Nelson,0,3:58,32274,0.7,1,0,0,3,28459,6228601, 219 ,2.3
5/24/22,Tue,7:20 PM,Phillies at Braves,SEATS,5/20/22,4,273665337,5/22/22,2,4,4,14.95,59.80,8.97,50.83,18.00,72.00,-21.17,-29%,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,"Tuesday, May 24",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W-wo,6,5,0,20-23,2,-8,Jansen,Nelson,0,3:58,32274,0.7,1,0,0,3,28459,6228601, 219 ,2.3
5/25/22,Wed,7:20 PM,Phillies at Braves,PARKING,5/20/22,5,273735903,5/25/22,0,1,1,19.48,19.48,2.92,16.56,18.00,18.00,-1.44,-8%,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,"Wednesday, May 25",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W,8,4,0,21-23,2,-7,Strider,Suárez,0,3:30,29339,0.75,2,0,0,2,28459,6228601, 219 ,2.3
5/25/22,Wed,7:20 PM,Phillies at Braves,SEATS,5/20/22,5,,,,4,0,14.95,0.00,0.00,0.00,18.00,72.00,-72.00,-100%,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,"Wednesday, May 25",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W,8,4,0,21-23,2,-7,Strider,Suárez,0,3:30,29339,0.75,2,0,0,,28459,6228601, 219 ,2.3
5/26/22,Thu,7:20 PM,Phillies at Braves,PARKING,5/20/22,6,273786682,5/26/22,0,1,1,19.95,19.95,2.99,16.96,18.00,18.00,-1.04,-6%,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,"Thursday, May 26",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,1,4,0,21-24,2,-7.5,Nola,Wright,0,2:43,33188,0.78,-1,1,0,3,28459,6228601, 219 ,2.3
5/26/22,Thu,7:20 PM,Phillies at Braves,SEATS,5/20/22,6,273783465,5/22/22,4,4,2,7.95,15.90,2.39,13.52,18.00,72.00,-58.49,-81%,1,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,"Thursday, May 26",N,7:20 PM,0,0,4_Select,ATL,PHI,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,1,4,0,21-24,2,-7.5,Nola,Wright,0,2:43,33188,0.78,-1,1,0,3,28459,6228601, 219 ,2.3
5/27/22,Fri,7:20 PM,Marlins at Braves,PARKING,5/15/22,12,273430047,5/15/22,12,1,1,44.95,44.95,6.74,38.21,18.00,18.00,20.21,112%,1,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,"Friday, May 27",N,7:20 PM,0,0,3_Premier,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W,6,4,0,22-24,2,-7.5,Stephens,Bass,Jansen,3:02,40064,0.77,1,0,0,4,11023,6091747, 553 ,0.99
5/27/22,Fri,7:20 PM,Marlins at Braves,SEATS,5/15/22,12,273794643,5/26/22,1,4,4,22.95,91.80,13.77,78.03,18.00,72.00,6.03,8%,1,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,"Friday, May 27",N,7:20 PM,0,0,3_Premier,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W,6,4,0,22-24,2,-7.5,Stephens,Bass,Jansen,3:02,40064,0.77,1,0,0,4,11023,6091747, 553 ,0.99
5/28/22,Sat,4:10 PM,Marlins at Braves,PARKING,5/15/22,13,273647902,5/22/22,6,1,1,48.95,48.95,7.34,41.61,18.00,18.00,23.61,131%,1,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, May 28",D,4:10 PM,0,1,2_Marquee,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,1,4,0,22-25,2,-8.5,Alcantara,Davidson,Sulser,2:48,40682,0.81,-1,0,0,4,11023,6091747, 553 ,0.99
5/28/22,Sat,4:10 PM,Marlins at Braves,SEATS,5/15/22,13,273812506,5/27/22,1,2,2,24.95,49.90,7.49,42.42,18.00,36.00,6.42,18%,1,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, May 28",D,4:10 PM,0,1,2_Marquee,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,1,4,0,22-25,2,-8.5,Alcantara,Davidson,Sulser,2:48,40682,0.81,-1,0,0,4,11023,6091747, 553 ,0.99
5/28/22,Sat,4:10 PM,Marlins at Braves,SEATS,5/15/22,13,273812506,5/21/22,7,2,2,44.95,89.90,13.49,76.42,18.00,36.00,40.42,112%,1,0,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, May 28",D,4:10 PM,0,1,2_Marquee,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,L,1,4,0,22-25,2,-8.5,Alcantara,Davidson,Sulser,2:48,40682,0.81,-1,0,0,4,11023,6091747, 553 ,0.99
5/29/22,Sun,1:35 PM,Marlins at Braves,PARKING,5/15/22,14,273589303,5/20/22,9,1,1,36.95,36.95,5.54,31.41,18.00,18.00,13.41,74%,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, May 29",D,1:35 PM,1,0,3_Premier,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W,6,3,0,23-25,2,-8.5,Fried,Hernandez,Jansen,3:09,39669,0.74,1,0,0,3,11023,6091747, 553 ,0.99
5/29/22,Sun,1:35 PM,Marlins at Braves,SEATS,5/15/22,14,273439282,5/16/22,13,4,4,24.95,99.80,14.97,84.83,18.00,72.00,12.83,18%,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, May 29",D,1:35 PM,1,0,3_Premier,ATL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,W,6,3,0,23-25,2,-8.5,Fried,Hernandez,Jansen,3:09,39669,0.74,1,0,0,4,11023,6091747, 553 ,0.99
6/7/22,Tue,7:20 PM,Athletics at Braves,PARKING,5/25/22,13,274155304,6/5/22,2,1,1,24.00,24.00,3.60,20.40,18.00,18.00,2.40,13%,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,"Tuesday, Jun 7",N,7:20 PM,0,0,4_Select,ATL,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,W,3,2,0,29-27,2,-8,Wright,Trivino,Jansen,2:19,33981,0.82,6,0,0,5,9973,4623264, 464 ,1.18
6/7/22,Tue,7:20 PM,Athletics at Braves,SEATS,5/25/22,13,273915405,5/30/22,8,2,2,19.95,39.90,5.99,33.92,18.00,36.00,-2.09,-6%,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,"Tuesday, Jun 7",N,7:20 PM,0,0,4_Select,ATL,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,W,3,2,0,29-27,2,-8,Wright,Trivino,Jansen,2:19,33981,0.82,6,0,0,5,9973,4623264, 464 ,1.18
6/7/22,Tue,7:20 PM,Athletics at Braves,SEATS,5/25/22,13,273439282,5/27/22,11,2,2,19.95,39.90,5.99,33.92,18.00,36.00,-2.09,-6%,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,"Tuesday, Jun 7",N,7:20 PM,0,0,4_Select,ATL,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,W,3,2,0,29-27,2,-8,Wright,Trivino,Jansen,2:19,33981,0.82,6,0,0,4,9973,4623264, 464 ,1.18
6/8/22,Wed,7:20 PM,Athletics at Braves,PARKING,5/25/22,14,273815463,5/27/22,12,1,1,94.95,94.95,14.24,80.71,18.00,18.00,62.71,348%,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,"Wednesday, Jun 8",N,7:20 PM,0,0,4_Select,ATL,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,W,13,2,0,30-27,2,-7,Anderson,Koenig,0,2:47,42075,0.93,7,0,1,4,9973,4623264, 464 ,1.18
6/8/22,Wed,7:20 PM,Athletics at Braves,SEATS,5/25/22,14,273867036,5/28/22,11,2,2,49.95,99.90,14.99,84.92,18.00,36.00,48.92,136%,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,"Wednesday, Jun 8",N,7:20 PM,0,0,4_Select,ATL,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,W,13,2,0,30-27,2,-7,Anderson,Koenig,0,2:47,42075,0.93,7,0,1,5,9973,4623264, 464 ,1.18
6/8/22,Wed,7:20 PM,Athletics at Braves,SEATS,5/25/22,14,273788807,5/26/22,13,2,2,58.95,117.90,17.69,100.22,18.00,36.00,64.22,178%,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,"Wednesday, Jun 8",N,7:20 PM,0,0,4_Select,ATL,OAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,W,13,2,0,30-27,2,-7,Anderson,Koenig,0,2:47,42075,0.93,7,0,1,4,9973,4623264, 464 ,1.18
6/9/22,Thu,7:20 PM,Pirates at Braves,PARKING,5/25/22,15,274093478,6/4/22,5,1,1,29.95,29.95,4.49,25.46,18.00,18.00,7.46,41%,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,0,"Thursday, Jun 9",N,7:20 PM,0,0,4_Select,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,3,1,0,31-27,2,-6.5,Fried,Brubaker,Jansen,2:26,39336,0.98,8,0,0,3,15524,2353538, 152 ,1.32
6/9/22,Thu,7:20 PM,Pirates at Braves,SEATS,5/25/22,15,,,,4,0,49.95,0.00,0.00,0.00,18.00,72.00,-72.00,-100%,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,0,"Thursday, Jun 9",N,7:20 PM,0,0,4_Select,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,3,1,0,31-27,2,-6.5,Fried,Brubaker,Jansen,2:26,39336,0.98,8,0,0,,15524,2353538, 152 ,1.32
6/10/22,Fri,7:20 PM,Pirates at Braves,PARKING,5/25/22,16,501004848,6/9/22,1,1,1,40.13,40.13,6.02,34.11,18.00,18.00,16.11,90%,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,"Friday, Jun 10",N,7:20 PM,0,0,3_Premier,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,4,2,0,32-27,2,-6.5,Strider,Contreras,Jansen,3:04,41404,1.07,9,0,0,3,15524,2353538, 152 ,1.32
6/10/22,Fri,7:20 PM,Pirates at Braves,SEATS,5/25/22,16,273858984,5/28/22,13,4,4,34.00,136.00,20.40,115.60,18.00,72.00,43.60,61%,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,"Friday, Jun 10",N,7:20 PM,0,0,3_Premier,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,4,2,0,32-27,2,-6.5,Strider,Contreras,Jansen,3:04,41404,1.07,9,0,0,3,15524,2353538, 152 ,1.32
6/11/22,Sat,4:10 PM,Pirates at Braves,PARKING,5/25/22,17,501031036,6/9/22,2,1,1,32.95,32.95,4.94,28.01,18.00,18.00,10.01,56%,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, Jun 11",D,4:10 PM,0,1,2_Marquee,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,10,4,0,33-27,2,-5.5,Chavez,Underwood,0,2:42,41219,1.05,10,0,0,3,15524,2353538, 152 ,1.32
6/11/22,Sat,4:10 PM,Pirates at Braves,SEATS,5/25/22,17,273930416,5/30/22,12,4,4,44.95,179.80,26.97,152.83,18.00,72.00,80.83,112%,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, Jun 11",D,4:10 PM,0,1,2_Marquee,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,10,4,0,33-27,2,-5.5,Chavez,Underwood,0,2:42,41219,1.05,10,0,0,3,15524,2353538, 152 ,1.32
6/12/22,Sun,1:35 PM,Pirates at Braves,PARKING,5/26/22,17,500984072,6/8/22,4,1,1,27.95,27.95,2.80,25.15,18.00,18.00,7.15,40%,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, Jun 12",D,1:35 PM,1,0,3_Premier,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,5,3,0,34-27,2,-5.5,Wright,Quintana,Jansen,2:48,35446,1.1,11,0,0,3,15524,2353538, 152 ,1.32
6/12/22,Sun,1:35 PM,Pirates at Braves,SEATS,5/26/22,17,500983857,6/8/22,4,4,4,19.95,79.80,11.97,67.83,18.00,72.00,-4.17,-6%,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, Jun 12",D,1:35 PM,1,0,3_Premier,ATL,PIT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,W,5,3,0,34-27,2,-5.5,Wright,Quintana,Jansen,2:48,35446,1.1,11,0,0,3,15524,2353538, 152 ,1.32
6/20/22,Mon,7:20 PM,Giants at Braves,SEATS,5/26/22,25,,,,4,0,14.45,0.00,0.00,0.00,18.00,72.00,-72.00,-100%,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,"Monday, Jun 20",N,7:20 PM,0,0,4_Select,ATL,SFG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,W-wo,2,1,0,39-29,2,-5.5,Jansen,Doval,0,2:54,40589,1.24,2,1,0,,30650,4623264, 151 ,3.5
6/21/22,Tue,7:20 PM,Giants at Braves,ATTENDED,,,,,,5,0,0.00,0.00,0.00,0.00,18.00,90.00,-90.00,-100%,0,1,0,0,0,1,3,1,0,0,0,0,0,0,0,0,"Tuesday, Jun 21",N,7:20 PM,0,0,4_Select,ATL,SFG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,L,10,12,0,39-30,2,-5.5,Rogers,O'Day,0,3:28,35384,1.25,-1,0,0,,30650,4623264, 151 ,3.5
6/22/22,Wed,7:20 PM,Giants at Braves,SEATS,,,501463492,6/21/22,1,4,3,14.45,43.35,4.34,39.02,18.00,72.00,-32.99,-46%,0,1,0,0,0,1,4,0,1,0,0,0,0,0,0,0,"Wednesday, Jun 22",N,7:20 PM,0,0,4_Select,ATL,SFG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,W-wo,4,3,0,40-30,2,-4.5,Minter,McGee,0,2:52,38478,1.23,1,0,0,3,30650,4623264, 151 ,3.5
6/23/22,Thu,12:20 PM,Giants at Braves,SEATS,6/20/22,3,501512502,6/23/22,0,1,1,7.95,7.95,0.80,7.16,18.00,18.00,-10.85,-90%,0,1,0,0,0,1,5,0,0,1,0,0,0,0,0,0,"Thursday, Jun 23",D,12:20 PM,1,0,4_Select,ATL,SFG,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,W,7,6,0,41-30,2,-4,Wright,Wood,Jansen,3:08,36870,1.3,2,0,0,3,30650,4623264, 151 ,3.5
6/24/22,Fri,7:20 PM,Dodgers at Braves,PARKING,5/26/22,29,501519333,6/23/22,1,1,1,47.95,47.95,2.80,45.15,18.00,18.00,27.15,151%,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,"Friday, Jun 24",N,7:20 PM,0,0,2_Marquee,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,1,4,0,41-31,2,-5,Urías,Anderson,Kimbrel,3:09,42105,1.25,-1,0,0,1,47671,12997353, 273 ,4.08
6/24/22,Fri,7:20 PM,Dodgers at Braves,SEATS,5/25/22,30,274041925,6/3/22,21,4,4,123.00,492.00,73.80,418.20,18.00,72.00,346.20,481%,0,1,0,0,0,1,6,0,0,0,1,0,0,0,0,0,"Friday, Jun 24",N,7:20 PM,0,0,2_Marquee,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,1,4,0,41-31,2,-5,Urías,Anderson,Kimbrel,3:09,42105,1.25,-1,0,0,1,47671,12997353, 273 ,4.08
6/25/22,Sat,7:15 PM,Dodgers at Braves,PARKING,5/15/22,41,501509733,6/23/22,2,1,1,34.95,34.95,3.50,31.46,18.00,18.00,13.46,75%,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, Jun 25",N,7:15 PM,0,0,1_Diamond,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,W,5,3,0,42-31,2,-5,Minter,Graterol,Jansen,3:12,42161,1.18,1,0,0,1,47671,12997353, 273 ,4.08
6/25/22,Sat,7:15 PM,Dodgers at Braves,SEATS,5/15/22,41,273698487,5/24/22,32,4,4,134.00,536.00,80.40,455.60,18.00,72.00,383.60,533%,0,1,0,0,0,1,7,0,0,0,0,1,0,0,0,0,"Saturday, Jun 25",N,7:15 PM,0,0,1_Diamond,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,W,5,3,0,42-31,2,-5,Minter,Graterol,Jansen,3:12,42161,1.18,1,0,0,1,47671,12997353, 273 ,4.08
6/26/22,Sun,7:08 PM,Dodgers at Braves,PARKING,5/15/22,42,273902515,5/29/22,28,1,1,58.00,58.00,8.70,49.30,18.00,18.00,31.30,174%,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, Jun 26",N,7:08 PM,0,0,2_Marquee,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,3,5,11,42-32,2,-5,Kimbrel,O'Day,Graterol,4:23,42217,1.21,-1,0,0,1,47671,12997353, 273 ,4.08
6/26/22,Sun,7:08 PM,Dodgers at Braves,SEATS,5/15/22,42,501451161,6/21/22,5,2,2,63.95,127.90,12.79,115.11,18.00,36.00,79.11,220%,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, Jun 26",N,7:08 PM,0,0,2_Marquee,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,3,5,11,42-32,2,-5,Kimbrel,O'Day,Graterol,4:23,42217,1.21,-1,0,0,1,47671,12997353, 273 ,4.08
6/26/22,Sun,7:08 PM,Dodgers at Braves,SEATS,5/15/22,42,273698487,6/12/22,14,2,2,64.95,129.90,12.99,116.91,18.00,36.00,80.91,225%,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,"Sunday, Jun 26",N,7:08 PM,0,0,2_Marquee,ATL,LAD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,L,3,5,11,42-32,2,-5,Kimbrel,O'Day,Graterol,4:23,42217,1.21,-1,0,0,1,47671,12997353, 273 ,4.08
7/4/22,Mon,7:20 PM,Cardinals at Braves,ATTENDED,,,,,,3,0,0.00,0.00,0.00,0.00,18.00,54.00,-54.00,-100%,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,"Monday, Jul 4",N,7:20 PM,0,0,1_Diamond,ATL,STL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,6,3,0,47-34,2,-3.5,O'Day,Hudson,Smith,3:01,41975,1.34,1,0,0,,40994,2809299, 69 ,2.45
7/4/22,Mon,7:20 PM,Cardinals at Braves,SEATS,7/2/22,2,501886979,7/3/22,1,2,2,58.00,116.00,11.60,104.40,18.00,36.00,68.40,190%,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,"Monday, Jul 4",N,7:20 PM,0,0,1_Diamond,ATL,STL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,6,3,0,47-34,2,-3.5,O'Day,Hudson,Smith,3:01,41975,1.34,1,0,0,2,40994,2809299, 69 ,2.45
7/5/22,Tue,7:20 PM,Cardinals at Braves,PARKING,6/24/22,11,501920337,7/4/22,1,1,1,20.95,20.95,2.10,18.86,18.00,18.00,0.86,5%,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,"Tuesday, Jul 5",N,7:20 PM,0,0,3_Premier,ATL,STL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,7,1,0,48-34,2,-2.5,Anderson,Pallante,0,3:07,35656,1.29,2,0,0,2,40994,2809299, 69 ,2.45
7/5/22,Tue,7:20 PM,Cardinals at Braves,SEATS,6/24/22,11,501942903,7/4/22,1,1,1,17.95,17.95,1.80,16.16,18.00,18.00,-1.85,-10%,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,"Tuesday, Jul 5",N,7:20 PM,0,0,3_Premier,ATL,STL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,W,7,1,0,48-34,2,-2.5,Anderson,Pallante,0,3:07,35656,1.29,2,0,0,2,40994,2809299, 69 ,2.45
